"","0.0_SE_5","0.0_SE_10","0.0_SE_20","0.0_SE_40","0.1_SE_5","0.1_SE_10","0.1_SE_20","0.1_SE_40","0.2_SE_5","0.2_SE_10","0.2_SE_20","0.2_SE_40","0.3_SE_5","0.3_SE_10","0.3_SE_20","0.3_SE_40","1_SE_5","1_SE_10","1_SE_20","1_SE_40","2_SE_5","2_SE_10","2_SE_20","2_SE_40","3.0_SE_5","3.0_SE_10","3.0_SE_20","3.0_SE_40","3.1_SE_5","3.1_SE_10","3.1_SE_20","3.1_SE_40","3.2_SE_5","3.2_SE_10","3.2_SE_20","3.2_SE_40","3.3_SE_5","3.3_SE_10","3.3_SE_20","3.3_SE_40","4_SE_5","4_SE_10","4_SE_20","4_SE_40"
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE",3.2594381813023,0,0,0,4.07492368063556,0,0,0,1.52469527378745,0,0,0,1.01534573975822,0,0,0,0.904282314769456,0,0,0,1.45508220098549,1.05962243956267,0,0,2.21469246595627,0.685797949905534,0,0,0,0,0,0,1.21871354803236,0,1.79042940389123,0.766326998085465,0,0,0,0,0,0,0,0
"REACTOME_G2_M_CHECKPOINTS",3.2594381813023,0.904282314769456,3.35046098761096,1.45508220098549,3.98502732791189,0,5.69386742618379,0,2.66712134816603,1.3923082118229,4.52221369915236,0,1.75304549187798,0,2.92101410970699,0,3.35046098761096,0,3.35046098761096,1.33136135510115,2.79649630944733,1.6872175900178,4.15410457363469,0,3.35046098761096,2.12747301164334,4.61536647486654,0,0.580047009949285,0,1.82308999950814,0.0471281548453424,0,1.43351473352655,2.4742859731861,0,0,1.73187424708276,2.70896601291562,0,1.79105085447047,0.935591535753979,2.93726126437938,0
"REACTOME_GLYCOGEN_METABOLISM",3.2594381813023,1.6872175900178,3.7106585623459,0.725104897785938,3.43959917996314,0,5.33346767359052,0,1.65875860350187,0,3.66720446773491,0.143188241299589,0,0,1.97775728880745,0,2.51030097505442,0,2.98343937575107,0,2.51030097505442,2.31450103760994,3.97748477261038,1.79762898109073,3.07597274694323,0,4.17648534977582,0,0.965047101936899,0,2.62735018811158,0,0,1.12202122377661,2.4742859731861,0,0,0.603428339229289,1.64533827823014,0,1.64462569483136,0.832092121651364,1.72167241257687,0
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM",3.2594381813023,0,1.45508220098549,0,3.25487721755803,0,0,0,0.79144719118003,0,1.44504384251827,0,1.01534573975822,0,0,0,4.06590959836088,0,0,0.904282314769456,3.35046098761096,0.49688369302109,1.45508220098549,0,4.59211408909482,1.03970327760781,1.08524093540446,0,1.38831426915859,0,0,0,0,0,0,0,1.78177509840414,0,0,0,2.40009532296641,0,0,0
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",3.2594381813023,1.6872175900178,4.24208468740725,1.9051621163945,4.25402387184196,0,5.87352447894708,1.05962243956267,1.59242910535329,1.09852805997296,4.80321397959732,0,1.75304549187798,0,2.92101410970699,0,2.60658594841025,0,2.98343937575107,0,3.2594381813023,2.31450103760994,3.79987822421536,1.45508220098549,3.7106585623459,2.73230362950816,4.96360248698691,0.438895635926376,0,0.716270513710395,2.62735018811158,0,0,2.67994314298409,2.68866899686883,0.956503792616231,1.49654330731225,0,1.3335236803575,0,1.06121690999482,1.86081862165578,2.40911191381151,0
"REACTOME_LYSOSOME_VESICLE_BIOGENESIS",3.2594381813023,0,0,0,3.71374192743932,0,0.803773687803152,0,2.03482983156597,0,0.838528230589117,0,1.91207847395628,0,0,0,3.4410624943173,0,0,0,2.98343937575107,1.57331251055501,0,0,4.85294969837071,0,0,0,1.96659966568318,0,0,0,2.21871940219112,0,0,0,0,0,0,0,1.56906419703955,0,0,0
"REACTOME_METABOLISM_OF_POLYAMINES",3.2594381813023,0,0,0,2.87930907714946,0,0,0,1.85083268715836,0,0,0,1.01534573975822,0,0,0,2.79649630944733,0,0,0,2.89030141792826,0,0,0,2.11336570754445,0,0,0,0,0,0,0,0,1.12202122377661,0.943144259970902,1.12191826773763,0,0,0,0,0,0,0,0
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY",3.2594381813023,0,0,0,1.28374290071891,0,0,0,0,0,0,0,0,0,0,0,1.05962243956267,0,0,0,0,0,0,0,1.79762898109073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",3.2594381813023,2.79649630944733,4.4174539990508,0.49688369302109,3.89487780644917,0.521843063934565,5.82864110134299,0,1.23497480331104,0,4.61605530822048,1.85472011107289,1.22406389037383,0,2.39535215267862,0.927359997093,1.45508220098549,0.49688369302109,3.62113271806309,0,2.21469246595627,1.6872175900178,4.06590959836088,1.6872175900178,3.2594381813023,1.91340362706938,3.91070047663637,0,0,1.06066535639555,2.43462056650004,0,0,1.7108226779214,2.25449212591781,1.54522250189642,0,0,0.969483834162376,0,2.5916940403517,0,2.62358780934418,0
"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",3.2594381813023,1.33136135510115,3.53127636825249,2.31450103760994,4.07492368063556,0,5.19789312383879,0,1.31084335035352,0,4.14480612803492,0,1.75304549187798,0,2.66148188169463,0,2.51030097505442,0,4.06590959836088,0,2.51030097505442,1.45508220098549,4.59211408909482,1.05962243956267,2.79649630944733,2.02150496269236,4.35258678717262,0,0.965047101936899,0,2.13660823316752,0,0,0,2.02747761157746,1.54522250189642,0,0,2.45813202379096,0,1.24435940384468,0.416278714745611,2.93726126437938,0
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE",3.2594381813023,0,0,0,4.34325756548764,0,0.70379800468495,0,2.09474371716204,0,0,0,1.75304549187798,0.47635452228555,0,0,3.53127636825249,0.904282314769456,1.33136135510115,0,3.79987822421536,1.79762898109073,1.05962243956267,0,5.71477322926307,1.44980978965555,1.59477340696296,0,2.0731249126521,0,0,0,1.06295476565104,0,0,0,2.04795982386482,0,0,0,1.06121690999482,0,1.96074607045789,0
"REACTOME_RHOU_GTPASE_CYCLE",3.2594381813023,0,0,0,3.98502732791189,0,0.590086345012864,0,1.59242910535329,0,0,0,2.64740658700544,0,0,0,2.31450103760994,0,0,0,1.79762898109073,0,0,0,3.53127636825249,0,1.81835816825004,0,0,0,0,0,0,0,2.89887208247727,0,0,0.603428339229289,0,0,1.15517952989953,0,0,0
"REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE",3.2594381813023,0.725104897785938,0,1.57331251055501,4.07492368063556,0,0.452386760664047,1.9051621163945,2.99486587304052,0,0,0,1.75304549187798,0,0,0,1.2004371438001,0,0,0,2.31450103760994,0,0,0,2.31450103760994,0,0,0,0,0,0.219059951746112,0,0,0,1.538621349149,0,1.17829496315692,0,1.64533827823014,0,0.731885262226476,0,0,0
"REACTOME_SIGNALING_BY_NOTCH3",3.2594381813023,2.01028582288398,3.2594381813023,0,6.27251805262919,0,5.19789312383879,0,2.38610811247713,0.734785819880044,3.85916502847248,0,1.22406389037383,0.967845080140247,1.67979977262592,0,2.41298396820845,1.2004371438001,2.98343937575107,0,2.79649630944733,1.45508220098549,4.76614662013539,0,4.85294969837071,1.68912206320484,4.08812288012073,0,1.51239414279666,0,2.03417918766998,0,0,0,2.4742859731861,0,0,0.603428339229289,1.64533827823014,0,1.24435940384468,1.51532932521327,2.51697907572516,0
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",3.2594381813023,1.9051621163945,4.32986364388236,1.57331251055501,4.43229811470751,0.939603117589552,5.15264440929031,0.49688369302109,0.986176510087431,1.65398495924549,4.52221369915236,1.61286959752182,1.22406389037383,1.75020147942845,3.04884915823801,0,3.2594381813023,0,3.16795629165793,0,3.2594381813023,2.31450103760994,3.62113271806309,1.2004371438001,3.53127636825249,1.91340362706938,3.37145955058124,0,0,0.716270513710395,2.03417918766998,0,0,1.12202122377661,2.68866899686883,0,0,1.73187424708276,0.969483834162376,0,0.591758675462511,0,3.04013098972277,0
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",3.2594381813023,0,0,0,3.98502732791189,0,1.27524000432286,0,1.65875860350187,0,0.319201216558217,0,0,0,0,0,4.32986364388236,0,0,0,1.79762898109073,0,0,0,2.98343937575107,0,0,0,0,0,0,0,0,0,0,0,0,1.07198221237735,0,0,1.93240777630379,0,0,0
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR",3.2594381813023,0.904282314769456,0,0,4.34325756548764,0,2.21000392225208,0,2.55573141892252,0,0.319201216558217,0,1.22406389037383,0,0,0,3.4410624943173,0,0,0,2.21469246595627,1.33136135510115,0,0,3.07597274694323,0,0,0,0,0,0,0,0,0,0,0.956503792616231,1.78177509840414,0,0,0,0,0,0,0
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",3.2594381813023,0.49688369302109,3.88881366570111,2.31450103760994,5.31429841287336,0,5.24311271895211,2.11336570754445,2.3287887879855,0,4.89655208866803,1.85472011107289,1.58723923472057,0,2.25906386220597,0,3.2594381813023,1.33136135510115,3.97748477261038,0,2.60658594841025,1.57331251055501,3.62113271806309,1.79762898109073,4.06590959836088,1.44980978965555,3.2803066268094,0,0.965047101936899,0.716270513710395,2.62735018811158,0,1.21871354803236,1.96856607696757,2.89887208247727,1.27229299461827,0,0.603428339229289,1.64533827823014,0,1.71855294740299,0,2.07592887038991,0
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",3.16795629165793,2.79649630944733,4.50486727993951,1.57331251055501,3.53134033014578,1.5106784264808,5.82864110134299,0,0.986176510087431,0.734785819880044,4.04986888511244,0.560099838515233,0.769449232468285,1.61163184550333,2.7919532193573,0.293986107013598,1.57331251055501,1.57331251055501,3.88881366570111,0.725104897785938,1.45508220098549,2.01028582288398,4.06590959836088,0,2.31450103760994,2.12747301164334,3.59759640264032,0,0,0,1.36205470560542,0,0,0.733640165101713,2.4742859731861,0,0,1.4238296434958,1.3335236803575,0,1.24435940384468,0.935591535753979,1.96074607045789,0
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",3.16795629165793,1.2004371438001,3.97748477261038,0,4.34325756548764,0,5.7837374718323,0,1.31084335035352,0,4.80321397959732,1.35145549757061,0,0,2.39535215267862,0,2.60658594841025,0.725104897785938,3.16795629165793,0,2.79649630944733,0.904282314769456,4.15410457363469,0.904282314769456,3.16795629165793,1.32195379370656,3.64255543979738,0,0,0,1.82308999950814,0,0,1.12202122377661,2.25449212591781,0.956503792616231,0,1.4238296434958,0.969483834162376,0,1.24435940384468,0,1.96074607045789,0
"REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",3.16795629165793,0,0,0,1.76445619096289,0,0.452386760664047,0,1.45535869472327,0,0,0,0,0,0,0,3.7106585623459,0,0,0,1.57331251055501,0,0,0,1.45508220098549,0,0,0,0.244137851672129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",3.16795629165793,0,0.904282314769456,0,2.13943262387437,0,0,0,1.07344720061753,0,0,0,0,0,0,0,2.51030097505442,0,0,0,2.70195217617499,0,0,0,2.70195217617499,0,0,0,0.244137851672129,0,0,0,0,0,2.25449212591781,1.67235557173771,0,0,0,0,2.00152772390856,0,0,0
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",3.16795629165793,0.725104897785938,3.4410624943173,1.05962243956267,4.60984664047827,0,5.24311271895211,0,2.3287887879855,0.734785819880044,4.52221369915236,0,1.91207847395628,0.967845080140247,2.39535215267862,0,3.16795629165793,1.57331251055501,3.79987822421536,0.904282314769456,2.41298396820845,2.21469246595627,4.76614662013539,0.725104897785938,2.89030141792826,1.8027776229048,3.73223211936312,0,0.580047009949285,0,2.43462056650004,0,0,0.733640165101713,2.4742859731861,0,0,0,2.45813202379096,0,2.13716316145608,0,1.46614538908769,0
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",3.16795629165793,2.11336570754445,3.35046098761096,0.904282314769456,3.71374192743932,0,5.33346767359052,0,0,0,4.52221369915236,0,0,0.756212994256434,1.83136649242177,0,2.11336570754445,0,3.4410624943173,0.49688369302109,0.725104897785938,1.79762898109073,4.32986364388236,1.57331251055501,2.98343937575107,1.32195379370656,3.50742078570078,0,0,1.06066535639555,1.82308999950814,0,0,1.7108226779214,2.89887208247727,0.956503792616231,0,0,1.64533827823014,0,1.93240777630379,0,2.51697907572516,0
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS",3.16795629165793,0,2.11336570754445,0,4.16458399350108,0,1.77124730519912,1.05962243956267,1.31084335035352,0,0.838528230589117,0,1.22406389037383,0,0.397284981238564,0,2.70195217617499,0,2.21469246595627,0,3.16795629165793,2.89030141792826,2.70195217617499,0,4.50486727993951,2.02150496269236,2.62679184649552,0,0,1.06066535639555,0,0,0,0.733640165101713,2.25449212591781,0.766326998085465,0,0,1.64533827823014,0.499332100392252,1.41196994208795,0,0.631160203989277,0
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",3.16795629165793,0,0,0,1.87461511723778,0,0,0,1.7878337941446,0,0.319201216558217,0,0,0,0,0,2.70195217617499,0,0,0,2.21469246595627,0,0,0,2.11336570754445,0,0,0,0.791835238509467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",3.16795629165793,0,0,0.904282314769456,5.13892266543833,0,1.0582262501537,0,2.3287887879855,0,0,0,1.91207847395628,0,1.17347154550771,0,2.60658594841025,0,0,0,3.35046098761096,0,1.33136135510115,0,3.88881366570111,0,1.35419447192473,0,1.6313399419483,0,0,0,1.06295476565104,0.733640165101713,0.498989437142888,0,0,0,0.437195077642202,0,1.32972405085917,0,0,0
"REACTOME_GLUCONEOGENESIS",3.16795629165793,0,0,0,6.1857719767254,0,0,0,3.20913044356284,0,0,0,1.58723923472057,0,0,0,1.79762898109073,0.49688369302109,0,0,2.79649630944733,0,1.05962243956267,0,4.15410457363469,0,0,0,0,0,0,0,2.10590596236009,0,0,0.956503792616231,0,0.603428339229289,0,0,1.49161690414637,0,0,0
"REACTOME_GLYCOLYSIS",3.16795629165793,0,0,0,5.88164466373925,0,0,0,3.5780831428812,0,0,0,1.91207847395628,0,0,0,1.2004371438001,0,0,0,2.79649630944733,0,0,0,5.11259732428656,1.68912206320484,0,0,1.96659966568318,0,0,0,2.32966146507563,0,2.68866899686883,0,0,0,0,0,1.79105085447047,0,0,0
"REACTOME_HOMOLOGY_DIRECTED_REPAIR",3.16795629165793,1.2004371438001,3.07597274694323,2.41298396820845,3.53134033014578,0,5.33346767359052,0,2.21279677909676,1.3923082118229,4.23949280553475,0,0,0,2.12006100814128,0.678951308451982,2.21469246595627,0,3.62113271806309,0,1.79762898109073,2.31450103760994,4.06590959836088,0.49688369302109,2.21469246595627,1.44980978965555,3.73223211936312,0,0,0,2.03417918766998,0,0,0,2.89887208247727,0,0,0,2.45813202379096,0,1.06121690999482,0,1.46614538908769,0
"REACTOME_INSULIN_PROCESSING",3.16795629165793,0,0,0,3.34745664378317,0,1.0582262501537,0,1.59242910535329,0,0,0,1.01534573975822,0,0,0,1.9051621163945,0,0,0,1.9051621163945,0,0,0,2.51030097505442,0,0,0,0,0,0,0,0,0,1.26311624101408,0,0,0,0,0,0,0,0,0
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",3.16795629165793,1.9051621163945,3.2594381813023,0.904282314769456,3.71374192743932,0,6.18718014939739,0,0.986176510087431,0,4.7097184137282,0.560099838515233,1.41223999213596,0,2.12006100814128,0,2.31450103760994,1.2004371438001,4.50486727993951,0,2.01028582288398,1.33136135510115,4.50486727993951,1.33136135510115,2.41298396820845,1.68912206320484,4.04385746019995,0,0,0,2.23734952670567,0,0,1.12202122377661,2.25449212591781,0.525067726328163,0,0,1.64533827823014,0,1.32972405085917,0,1.32923141953102,0
"REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",3.16795629165793,1.05962243956267,4.24208468740725,0,4.78675403370229,1.24605001660923,5.33346767359052,0,0.79144719118003,0,4.42818164203602,1.35145549757061,1.58723923472057,0,2.66148188169463,0,2.89030141792826,0,3.79987822421536,0,2.21469246595627,1.45508220098549,3.53127636825249,1.05962243956267,2.98343937575107,1.44980978965555,3.46219721143816,0,0,0,2.03417918766998,0,0,1.12202122377661,2.68866899686883,0.525067726328163,0,1.07198221237735,0.969483834162376,0,1.06121690999482,0.717213160521324,2.72908954687652,0
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD",3.16795629165793,0.725104897785938,2.60658594841025,2.79649630944733,4.69837571727107,0,3.01525869598736,2.01028582288398,1.45535869472327,2.12781787297029,1.44504384251827,3.33403192908622,1.58723923472057,0,0,0.927359997093,2.41298396820845,1.45508220098549,0,2.21469246595627,4.06590959836088,0.49688369302109,2.21469246595627,3.79987822421536,4.32986364388236,1.44980978965555,2.91072611730597,1.32380049479433,1.11778959271979,0,0,0,0,1.43351473352655,1.26311624101408,1.79506978943687,0,0,0,0.985765338575948,2.26985281696781,0.100663841563412,0,0
"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",3.16795629165793,1.9051621163945,4.06590959836088,0.904282314769456,3.53134033014578,1.24605001660923,5.28830398232838,0,1.65875860350187,0,4.42818164203602,0.560099838515233,1.22406389037383,0.756212994256434,2.92101410970699,0,1.6872175900178,1.79762898109073,3.62113271806309,0,2.21469246595627,1.05962243956267,4.24208468740725,0,2.60658594841025,1.57176941751323,3.86618734592039,0,0,0,2.62735018811158,0,0,0,2.68866899686883,0,0,0,1.93057331273381,0,1.49161690414637,0.584268667981845,2.72908954687652,0
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",3.16795629165793,0,0,0,4.25402387184196,0,0.803773687803152,0,2.38610811247713,0,0,0,1.91207847395628,0,0,0,2.70195217617499,0,0,0,1.45508220098549,0,1.45508220098549,0,2.79649630944733,0,0,0,0,0,0,0,0,0,0,0,1.49654330731225,0,0,0,1.24435940384468,0,0,0.605004853544569
"REACTOME_PYRUVATE_METABOLISM",3.16795629165793,0,0,0,3.43959917996314,0,0.803773687803152,0,2.03482983156597,0,0.838528230589117,0,1.58723923472057,0.47635452228555,0.972496291686512,0,1.45508220098549,0,0,0,2.70195217617499,0,1.79762898109073,0,3.53127636825249,0,0,0,0,0,0,0.754001398846558,1.36273362513112,0,0,0.525067726328163,1.49654330731225,0,0,0.985765338575948,0,0,0.846320000273546,0
"REACTOME_REGULATED_NECROSIS",3.16795629165793,1.05962243956267,4.06590959836088,2.21469246595627,4.34325756548764,0,5.69386742618379,0,2.27103010008366,1.52607164110954,5.63856845695986,1.48524315090199,1.75304549187798,0.756212994256434,2.66148188169463,0.678951308451982,2.89030141792826,1.2004371438001,4.4174539990508,0,2.79649630944733,1.57331251055501,5.19891487926839,2.79649630944733,2.31450103760994,1.32195379370656,4.04385746019995,0,0,1.33882160481617,2.03417918766998,0,0,1.7108226779214,3.10576809411278,0.956503792616231,1.49654330731225,0,2.19971181773472,0,1.41196994208795,0,2.62358780934418,0.8255014037818
"REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",3.16795629165793,0.49688369302109,3.79987822421536,0.49688369302109,4.34325756548764,0,5.87352447894708,0.725104897785938,1.72384776614863,0,5.08279237691116,0.682740491173684,1.58723923472057,0,3.17561120445104,0,2.51030097505442,0,4.06590959836088,0,2.79649630944733,1.2004371438001,4.24208468740725,0,3.07597274694323,0,3.18870137812544,0,0.580047009949285,1.33882160481617,2.43462056650004,0,0,1.43351473352655,2.4742859731861,1.54522250189642,0,0.603428339229289,1.64533827823014,0,1.06121690999482,0,3.34479960235882,0
"REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",3.16795629165793,0,4.06590959836088,0,3.98502732791189,0.7551250344981,5.15264440929031,0,1.15606745148284,0,4.52221369915236,0,1.41223999213596,0,2.52937457139046,0,2.79649630944733,0,3.79987822421536,0.725104897785938,2.60658594841025,2.01028582288398,3.07597274694323,0.904282314769456,3.79987822421536,1.44980978965555,3.64255543979738,0,0,0,2.23734952670567,0,0,1.43351473352655,2.68866899686883,0.956503792616231,0,1.73187424708276,1.3335236803575,0,0.591758675462511,0,2.18883423034747,0
"REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",3.16795629165793,0,1.45508220098549,2.21469246595627,3.80445626958373,0,3.39925979018064,1.6872175900178,1.45535869472327,0.930192578268629,1.16835122074942,2.30426688629492,0.769449232468285,0,0.972496291686512,1.94301559874245,2.41298396820845,1.05962243956267,0,1.9051621163945,3.2594381813023,1.05962243956267,1.6872175900178,2.98343937575107,4.67920419641916,2.2316173833135,2.43312642807739,1.04250508626519,0.244137851672129,0,1.23337597298773,0,0,0.733640165101713,1.79042940389123,2.6874665180298,0,0,0,0,1.56906419703955,0.100663841563412,0,1.24106582537984
"REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS",3.16795629165793,1.79762898109073,4.32986364388236,2.11336570754445,3.98502732791189,0,6.1424257079401,0,2.03482983156597,1.250798746403,5.36118220931308,0.682740491173684,2.36214542183132,0.756212994256434,2.52937457139046,0.678951308451982,2.41298396820845,0.904282314769456,4.59211408909482,0,2.51030097505442,1.79762898109073,5.02616814415384,3.2594381813023,2.41298396820845,1.03970327760781,3.64255543979738,0,0,1.58610636225121,1.82308999950814,0,0,1.43351473352655,3.10576809411278,1.27229299461827,1.17829496315692,0,2.45813202379096,0,2.52827747464506,0,2.29980417254574,0.605004853544569
